Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro)
Opel,Corsa,-0.9984985901187196,Hatchback,1.1031451071003708,-0.2737980879145143,Diesel,Manual,-0.7582542605110206
Volkswagen,Beetle,-0.9984985901187196,Hatchback,-1.8134797618950949,0.21844996353229118,Metan/Propan,Manual,-0.6741935800754094
Mercedes,S Class,-2.931136183853744,Sedan,1.1937868048605156,1.8592768016883094,Diesel,Automatic,-0.6531784099665067
Audi,80,-1.9648173869862318,Sedan,-1.3685939665448017,0.21844996353229118,Petrol,Manual,-0.9263756213822428
Volkswagen,Golf,-0.5843619628897857,Universal,0.4270901960935703,-0.7660461393613198,Petrol,Manual,-0.5691177295308955
Vaz,2107,-0.30827087807049647,Sedan,-0.55145679141161,-0.601963455545718,Petrol,Manual,1.0070200286368136
BMW,5 Series,-1.8267718445765873,Sedan,1.1433462384942692,0.21844996353229118,Petrol,Manual,-0.5218335967858643
Renault,Megane,0.3819568339777266,Universal,0.48761887573306595,-0.601963455545718,Diesel,Manual,-0.4325191238230274
Dacia,Duster,0.5200023763873712,SUV,-0.2992539595803779,-0.601963455545718,Diesel,Manual,-0.20660604515232242
Mitsubishi,Colt,-0.5843619628897857,Hatchback,-0.2084609401211344,-0.8497283081072767,Petrol,Automatic,-0.6426708249120553
Mercedes,E Class,-0.4463164204801411,Sedan,2.3034792649179363,1.8592768016883094,Diesel,Automatic,0.0823525438450909
Mercedes,S Class,1.0721845460259498,Sedan,-1.0457743418008247,1.8592768016883094,Plug-in Hybrid,Automatic,5.210054050417371
Mitsubishi,Galant,-0.9984985901187196,Sedan,0.18497547753558755,0.21844996353229118,Metan/Propan,Manual,-0.5165798042586386
Opel,Ascona,-2.931136183853744,Sedan,-1.160113017639832,0.21844996353229118,Petrol,Manual,0.5867166264587578
Nissan,Juke,0.5200023763873712,Crossover,-0.3496945259466243,-0.43788077173011614,Petrol,Automatic,0.02456082604560824
Opel,Astra,-1.6887263021669425,Universal,2.4346247374701773,-0.7660461393613198,Metan/Propan,Manual,-0.873837696109986
Skoda,Octavia,0.5200023763873712,Universal,-0.3295182994001258,-1.0942115069925236,Petrol,Manual,-0.3484584433874162
Hyundai,Tucson,0.5200023763873712,SUV,-0.6220735843243549,0.21844996353229118,Petrol,Manual,0.008799448463931152
Volvo,XC90,-0.5843619628897857,SUV,0.08409434480309473,1.0388633826103004,Metan/Propan,Automatic,-0.30642810316961067
Mitsubishi,Sigma,-1.9648173869862318,Sedan,3.2114094595103713,1.8592768016883094,Petrol,Automatic,-0.6741935800754094
Renault,Megane,-0.30827087807049647,Sedan,2.2025981321854435,-0.601963455545718,Diesel,Manual,-0.7109701277659893
Audi,80,-1.9648173869862318,Universal,1.0424651057617764,0.04780397236406529,Diesel,Manual,-0.8843452811644373
Audi,A4,-1.550680759757298,Universal,0.558235668645811,-0.10971540409891246,Metan/Propan,Manual,-0.6321632398576038
BMW,3 GT,0.9341390036163051,Sedan,0.33327074265235196,0.2102458293415111,Diesel,Automatic,0.7968683275477857
Vaz,2115,-0.5843619628897857,Sedan,-1.2752284782008796,-0.601963455545718,Petrol,Manual,-0.8107921857832776
Seat,Alhambra,-1.136544132528364,Minivan,1.4964302030579941,0.054367279716689365,Diesel,Manual,-0.6321632398576038
Renault,Megane,-0.4463164204801411,Universal,0.7988371702128063,-0.601963455545718,Diesel,Manual,-0.7319852978748921
Volkswagen,Touran,-0.7224075052994303,Minivan,1.062641332308275,-0.4411624254064282,Petrol,Manual,-0.48505704909528435
Skoda,Octavia,0.5200023763873712,Crossover,0.598588121738808,-0.43788077173011614,Diesel,Manual,-0.043738476808325814
Nissan,Micra,-1.2745896749380088,Hatchback,1.3431514099842445,-1.5864595584393288,Petrol,Manual,-0.8685839035827603
Mercedes,S Class,-0.17022533566085182,Sedan,0.8911434066630372,4.484599742737938,Petrol,Automatic,0.06133737373618812
Nissan,Qashqai+2,0.3819568339777266,Crossover,0.18497547753558755,-0.601963455545718,Diesel,Manual,0.06028661523074298
Volkswagen,Passat,-0.7224075052994303,Sedan,0.5885000084655587,0.04780397236406529,Diesel,Automatic,-0.48505704909528435
Nissan,Qashqai+2,0.6580479187970159,Crossover,-0.6826022639638506,-0.601963455545718,Diesel,Manual,0.10336771395399369
Audi,Q7,1.348275630845239,Crossover,-1.5300037789167902,0.21844996353229118,Petrol,Automatic,1.711028227285057
Ford,Fusion,1.0721845460259498,Sedan,-1.2818361923948578,1.0388633826103004,Hybrid,Automatic,-0.09627640208058279
Audi,A6,-1.136544132528364,Sedan,1.4762539765114955,1.0323000752576763,Diesel,Manual,-0.6741935800754094
BMW,i8,1.0721845460259498,Coupe,-1.6813254780155293,-0.601963455545718,Plug-in Hybrid,Automatic,2.6882336373490365
BMW,5 Series,-2.5169995566248105,Sedan,-0.7117468232102677,0.21844996353229118,Metan/Propan,Manual,-0.7057163352387636
Nissan,X-Trail,-0.03217979325120721,SUV,1.3955490703255011,0.5466153311634948,Diesel,Manual,-0.2538901778973537
Audi,A4,0.6580479187970159,Sedan,-0.5211924515918621,0.1921967341217949,Petrol,Automatic,0.09275505304899778
Volkswagen,Golf,-0.7224075052994303,Hatchback,1.1947956161878406,-0.7660461393613198,Petrol,Manual,-0.6426708249120553
Audi,Quattro,-0.9984985901187196,Universal,0.7515239189612671,1.0388633826103004,Diesel,Automatic,-0.7058214110893082
Volkswagen,Transporter,-0.9984985901187196,Minivan,0.9283181040749607,1.0372225557721444,Diesel,Manual,-0.5691177295308955
Vaz,2107,-0.4463164204801411,Hatchback,-1.4143637364655337,-0.7660461393613198,Petrol,Manual,-0.8780407301317664
Hyundai,Tucson,-0.4463164204801411,Crossover,0.08409434480309473,0.17742929257839074,Metan/Propan,Manual,-0.5691177295308955
Toyota,Auris,0.9341390036163051,Universal,-0.01678678792939807,-0.10971540409891246,Hybrid,Automatic,-0.043738476808325814
Opel,Vivaro,-0.17022533566085182,Minivan,2.2025981321854435,0.21516830985597915,Diesel,Manual,-0.369473613496319
Opel,Vectra,-2.240908471805521,Sedan,1.1937868048605156,-0.43788077173011614,Petrol,Manual,-0.8318073558921804
Chevrolet,Captiva,-0.17022533566085182,SUV,0.18497547753558755,0.21844996353229118,Diesel,Manual,-0.474549464040833
Land Rover,Range Rover Sport,0.3819568339777266,SUV,0.28585661026808035,-2.57095566133294,Diesel,Automatic,-0.05424606186277721
Volkswagen,Touran,-0.03217979325120721,Universal,0.003389438617100492,-0.7660461393613198,Petrol,Manual,-0.28541293306070786
BMW,5 Series,-0.7224075052994303,Sedan,0.44726642264006883,0.5466153311634948,Metan/Propan,Automatic,-0.35896602844186765
Renault,Scenic,0.9341390036163051,Universal,-1.3685939665448017,-1.0942115069925236,Petrol,Manual,-0.18033708251619393
Moskvich / Izh,408,-2.5169995566248105,Sedan,-1.1466554745333175,-0.601963455545718,Petrol,Manual,-0.9369882822872387
Audi,A4,0.24391129156808203,Universal,-0.10757980738864159,0.21844996353229118,Petrol,Automatic,-0.043738476808325814
Vaz,2109,-2.5169995566248105,Hatchback,5.467333525900922,-0.601963455545718,Petrol,Manual,-0.9368832064366943
Volkswagen,Sharan,-0.8604530477090749,Minivan,3.2114094595103713,0.054367279716689365,Diesel,Manual,-0.5165798042586386
Peugeot,407,-0.7224075052994303,Sedan,-0.21854905339438369,0.21844996353229118,Petrol,Manual,-0.5165798042586386
Opel,Monterey,-1.6887263021669425,SUV,2.000835866720458,2.0233594855039114,Diesel,Manual,-0.6006404846942497
Volkswagen,Passat,0.10586574915843741,Universal,0.20716932673673596,-0.7660461393613198,Petrol,Manual,-0.20135225262509673
Peugeot,306,-1.4126352173476533,Universal,0.9177962019309618,-0.7660461393613198,Petrol,Manual,-0.7897770156743747
Mercedes,C Class,-0.7224075052994303,Sedan,0.08409434480309473,-2.5381391245698195,Petrol,Automatic,-0.35896602844186765
Nissan,Qashqai,0.5200023763873712,Crossover,-0.4203113188593693,-0.601963455545718,Diesel,Manual,-0.03323089175387443
Mercedes,GLE Coupe,1.0721845460259498,SUV,-1.308065286905306,3.992351691291133,Petrol,Automatic,3.738992142794176
Audi,A6,0.6580479187970159,Sedan,-0.5413686781383606,0.21844996353229118,Petrol,Automatic,0.4763869833870182
Opel,Astra,0.5200023763873712,Universal,0.07400623152984545,-0.9301288231769216,Diesel,Manual,-0.41150395371412457
Ford,Fusion,0.9341390036163051,Sedan,-1.0054218887078277,0.21844996353229118,Plug-in Hybrid,Automatic,0.2504739047163132
Volkswagen,Golf,-1.2745896749380088,Hatchback,-1.8214392832676887,-0.7660461393613198,Petrol,Manual,-0.7057163352387636
KIA,Sorento,-0.17022533566085182,SUV,-0.01678678792939807,1.0388633826103004,Diesel,Automatic,-0.11729157218948558
Opel,Corsa,-1.136544132528364,Hatchback,-0.21854905339438369,-1.422376874623727,Metan/Propan,Manual,-0.7792694306199234
KIA,Sorento,-0.8604530477090749,Crossover,0.18497547753558755,1.0388633826103004,Diesel,Manual,-0.35896602844186765
Vaz,2109,-1.8267718445765873,Hatchback,-0.9359349644816866,-0.601963455545718,Petrol,Manual,-0.2538901778973537
BMW,3 Series,-0.17022533566085182,Sedan,0.6591168013783038,0.21844996353229118,Petrol,Manual,-0.20135225262509673
Renault,Kadjar,1.0721845460259498,Universal,-0.07731546756889375,-0.601963455545718,Diesel,Automatic,0.31351941504302155
Hyundai,Creta,1.2102300884355943,SUV,-1.378682079818051,-0.43788077173011614,Diesel,Automatic,0.5289249086592751
Mercedes,GLK Class,0.5200023763873712,Crossover,0.3867377430005732,0.5466153311634948,Diesel,Automatic,0.9860048585279108
Alfa Romeo,156,-0.8604530477090749,Sedan,0.35142934654420066,-0.43788077173011614,Petrol,Manual,-0.716223920293215
Opel,Calibra,-2.1028629293958763,Hatchback,0.99202453939553,0.21516830985597915,Petrol,Manual,-0.873837696109986
BMW,5 Series,-0.30827087807049647,Sedan,1.3602406738691288,1.8592768016883094,Diesel,Automatic,-0.012215721644971636
Smart,Forfour,-0.5843619628897857,Sedan,0.03365377843684833,-0.601963455545718,Petrol,Automatic,-0.6741935800754094
Land Rover,Freelander,-0.9984985901187196,SUV,0.18497547753558755,-2.152544817603155,Metan/Propan,Manual,-0.5901328996397983
BMW,5 Series,-2.240908471805521,Sedan,1.1937868048605156,1.0355817289339884,Diesel,Automatic,-0.7477466754565691
Volkswagen,Caddy,-0.17022533566085182,Minivan,0.28585661026808035,-0.43788077173011614,Metan/Propan,Manual,-0.48505704909528435
Renault,Megane,-0.4463164204801411,Universal,0.3594998371628001,-0.601963455545718,Diesel,Manual,-0.6531784099665067
Volkswagen,Passat,0.7960934612066605,Sedan,-0.5716330179581085,0.21844996353229118,Diesel,Automatic,0.2819966598796674
Toyota,Auris,0.24391129156808203,Hatchback,0.28585661026808035,-0.10971540409891246,Hybrid,Automatic,-0.13830674229838835
Volkswagen,Golf,-2.3789540142151657,Hatchback,0.753783656334475,-0.43788077173011614,Petrol,Manual,-0.9053604512733401
Dacia,Logan Mcv,0.6580479187970159,Universal,-0.37449110837227106,-1.0942115069925236,Metan/Propan,Manual,-0.47980325656805867
Opel,Astra,-0.03217979325120721,Universal,0.48761887573306595,-0.7660461393613198,Petrol,Manual,-0.6426708249120553
KIA,Stonic,1.2102300884355943,Crossover,-0.23774673295337706,-0.43952159856827216,Diesel,Automatic,0.2819966598796674
Mercedes,C Class,-0.4463164204801411,Sedan,-1.6278584776673082,-0.10971540409891246,Petrol,Manual,-0.30642810316961067
Mercedes,GL Class,-0.03217979325120721,SUV,0.8764954661902792,3.4820545446246114,Diesel,Automatic,0.34504217020637573
Dacia,Sandero,0.5200023763873712,Hatchback,0.7262531952117777,-1.5864595584393288,Metan/Propan,Manual,-0.5060722192041871
Audi,A6,0.5200023763873712,Sedan,0.4674426491865674,0.21844996353229118,Diesel,Automatic,0.9019441780922997
Nissan,Qashqai+2,0.6580479187970159,Microvan,-0.2084609401211344,-0.601963455545718,Diesel,Manual,0.06133737373618812
Skoda,Favorit,-2.240908471805521,Hatchback,0.0538300049833469,-0.9301288231769216,Petrol,Manual,-0.9180746291892263
Audi,Q5,0.7960934612066605,SUV,0.08409434480309473,0.21844996353229118,Diesel,Automatic,1.7425509824484111
Ford,Sierra,-2.6550450990344547,Sedan,-1.343918441478434,-2.7350383451485416,Petrol,Manual,-0.837061148419406
Audi,A6,-0.17022533566085182,Universal,0.08409434480309473,1.367028750241504,Diesel,Manual,-0.5165798042586386
Opel,Corsa,0.24391129156808203,Hatchback,0.18497547753558755,-0.9301288231769216,Diesel,Manual,-0.5375949743675413
Hyundai,Santa FE,1.348275630845239,Crossover,-1.0477919644554745,0.21680913669413518,Diesel,Automatic,1.3537703354337096
Volkswagen,Transporter,-1.8267718445765873,Universal,2.797796815307151,0.8747806987946986,Diesel,Manual,-0.4325191238230274
Volkswagen,Bora,-1.136544132528364,Sedan,-0.16810848702813727,0.05108562604037733,Diesel,Automatic,-0.6741935800754094
Mazda,Premacy,-0.8604530477090749,Microvan,1.1937868048605156,-0.04408233057267174,Metan/Propan,Manual,-0.6847011651298608
Volvo,800 Series,-1.6887263021669425,Universal,0.34638528990757605,1.0388633826103004,Petrol,Manual,-0.837061148419406
Volkswagen,Bora,-1.136544132528364,Sedan,1.355196617232504,-0.43788077173011614,Petrol,Manual,-0.5691177295308955
Chrysler,Grand Voyager,-0.7224075052994303,Minivan,0.5885000084655587,2.351524853135115,Metan/Propan,Automatic,-0.3171458399251511
Toyota,Prius +,0.7960934612066605,Minivan,-0.5716330179581085,-0.10971540409891246,Hybrid,Automatic,0.06028661523074298
Toyota,Avensis,0.3819568339777266,Universal,0.04834207136269929,0.5466153311634948,Diesel,Automatic,0.11387529900844509
Toyota,Prius,0.5200023763873712,Sedan,-1.1264792479868189,-0.10971540409891246,Hybrid,Automatic,0.11387529900844509
Audi,A6,-1.136544132528364,Universal,0.2814985453340367,1.0388633826103004,Diesel,Automatic,-0.7792694306199234
Chevrolet,Trax,1.348275630845239,Crossover,-1.4997394390970422,-0.10971540409891246,Diesel,Automatic,0.4553718132781154
Audi,80,-1.9648173869862318,Sedan,1.676755227817325,0.21844996353229118,Metan/Propan,Manual,-0.7950308082016004
Volkswagen,Polo,-1.136544132528364,Hatchback,-0.5872090648520054,-0.7660461393613198,Diesel,Manual,-0.8528225260010831
Peugeot,206,-0.4463164204801411,Hatchback,-0.5872090648520054,-0.7660461393613198,Diesel,Manual,-0.8318073558921804
Mercedes,E Class,-1.9648173869862318,Sedan,-0.5872090648520054,1.0388633826103004,Diesel,Manual,-0.8633301110555345
Toyota,Rav 4,-0.30827087807049647,Crossover,-0.49092811177211426,-2.7350383451485416,Petrol,Automatic,-0.07526123197168
Renault,Talisman,1.2102300884355943,Sedan,-0.7027784905103491,-0.6659557022338026,Diesel,Automatic,0.5446862862409523
Mercedes,M Class,-0.4463164204801411,SUV,-0.8238358497893405,1.367028750241504,Diesel,Automatic,-0.7057163352387636
Jaguar,XJ,-0.30827087807049647,Sedan,0.07400623152984545,1.367028750241504,Diesel,Automatic,0.36605734031527853
Dacia,Duster,1.2102300884355943,SUV,-0.6220735843243549,-0.601963455545718,Diesel,Manual,-0.043738476808325814
Skoda,Octavia,-0.03217979325120721,Hatchback,0.08409434480309473,-0.43788077173011614,Petrol,Manual,-0.4325191238230274
BMW,1 Series,-0.03217979325120721,Sedan,-0.12775603393514015,-0.43788077173011614,Petrol,Manual,-0.3170407640746066
Volkswagen,Touran,0.6580479187970159,Minivan,0.4934699814315505,0.21844996353229118,Diesel,Automatic,-0.3484584433874162
Mercedes,E Class,0.24391129156808203,Sedan,-0.01678678792939807,1.0388633826103004,Diesel,Automatic,0.46062560580534107
Peugeot,2008,1.7624122580741728,Crossover,-1.8074268939311453,-0.601963455545718,Diesel,Automatic,1.2381868998347443
Volkswagen,Touareg,1.0721845460259498,SUV,-1.4291226461842974,1.8592768016883094,Diesel,Automatic,0.040217127776740816
Mercedes,E Class,-2.6550450990344547,Sedan,0.9415839730292835,0.21844996353229118,Petrol,Manual,-0.7897770156743747
Geely,Altele,1.4863211732548836,SUV,-1.335303192743079,0.8747806987946986,Petrol,Automatic,1.2697096549980984
Mitsubishi,Lancer,0.3819568339777266,Sedan,1.1836986915872663,-0.603604282383874,Petrol,Manual,-0.5165798042586386
Dacia,Logan,1.0721845460259498,Sedan,0.09418245807634401,-1.0942115069925236,Metan/Propan,Manual,-0.5375949743675413
Dacia,Duster,0.6580479187970159,SUV,-0.3194301861268765,-0.601963455545718,Diesel,Manual,-0.24338259284290228
Volkswagen,Phaeton,0.24391129156808203,Sedan,0.28585661026808035,-2.57095566133294,Diesel,Automatic,0.19793597944405625
Opel,Zafira,-0.5843619628897857,Minivan,-1.720558150535196,0.21844996353229118,Diesel,Manual,0.1780766436911431
Nissan,X-Trail,0.9341390036163051,Crossover,0.18497547753558755,-0.43788077173011614,Diesel,Automatic,0.618239381622112
Skoda,Superb,-0.8604530477090749,Sedan,1.0692591346155265,-0.10971540409891246,Petrol,Manual,-0.5796253145853469
Daewoo,Matiz,-0.03217979325120721,Hatchback,0.18497547753558755,-1.7505422422549308,Petrol,Manual,-0.8475687334738574
Rover,400 Series,-1.6887263021669425,Hatchback,7.522564666833452,-0.43788077173011614,Petrol,Manual,-0.8318073558921804
Volkswagen,Caddy,-1.136544132528364,Minivan,0.33629717663432673,0.054367279716689365,Diesel,Manual,-0.7582542605110206
Audi,A6,1.0721845460259498,Sedan,-0.6220735843243549,0.21844996353229118,Petrol,Automatic,1.4798613560871263
Opel,Astra,0.6580479187970159,Hatchback,0.8003503872037937,-0.9301288231769216,Diesel,Manual,-0.4641469548369261
Volkswagen,Jetta,0.6580479187970159,Sedan,-0.21854905339438369,-0.7660461393613198,Hybrid,Automatic,-0.043843552658870334
Audi,A4,1.348275630845239,Sedan,-1.5300037789167902,0.21844996353229118,Petrol,Automatic,1.4273234308148692
Audi,A8,-0.5843619628897857,Sedan,0.6389405748318052,3.5001036398443275,Diesel,Automatic,-0.043843552658870334
Mercedes,GLC,1.348275630845239,SUV,-1.6460170815591568,0.4530882013886018,Diesel,Automatic,2.897334579932619
Ford,Courier,-2.240908471805521,Combi,-0.8238358497893405,-0.18683426549224533,Diesel,Manual,-0.9106142438005658
Toyota,Prius v,0.5200023763873712,Sedan,-0.5211924515918621,-0.10971540409891246,Hybrid,Automatic,-0.0700074394444543
Volkswagen,Sharan,-1.6887263021669425,Minivan,0.8911434066630372,0.21844996353229118,Petrol,Manual,-0.700462542711538
Volkswagen,Passat,0.3819568339777266,Universal,0.1042705713495933,-0.7660461393613198,Metan/Propan,Manual,-0.12779915724393698
Mercedes,E Class,-1.136544132528364,Sedan,0.5430026176032046,0.5466153311634948,Diesel,Automatic,-0.5165798042586386
Honda,Civic,-0.17022533566085182,Sedan,0.34638528990757605,-0.7660461393613198,Hybrid,Automatic,-0.4955646341497357
Seat,Cordoba,-0.5843619628897857,Sedan,1.032376992488527,-0.7660461393613198,Metan/Propan,Manual,-0.7792694306199234
Mercedes,R Class,-0.03217979325120721,Minivan,0.5885000084655587,1.8592768016883094,Diesel,Automatic,0.6917924770032717
Vaz,2108,-3.069181726263389,Hatchback,-0.8238358497893405,-0.9301288231769216,Petrol,Manual,-0.9158680363277915
Hyundai,Getz,-0.4463164204801411,Sedan,-0.11766792066189087,-0.9301288231769216,Petrol,Manual,-0.7057163352387636
Renault,Grand Modus,-0.03217979325120721,Hatchback,-0.28916584630712866,-1.0942115069925236,Petrol,Manual,-0.5691177295308955
Audi,A4,0.24391129156808203,Universal,-1.574391477319087,0.21844996353229118,Diesel,Manual,-0.2328750077884509
Renault,Megane,0.6580479187970159,Universal,0.6893811411980516,-0.601963455545718,Diesel,Manual,-0.3904887836052218
Daewoo,Nubira,-1.136544132528364,Universal,-1.8214392832676887,-0.43788077173011614,Petrol,Manual,-0.7950308082016004
BMW,5 Series,0.9341390036163051,Sedan,-0.21854905339438369,0.21352748301782315,Diesel,Automatic,1.2171717297258415
Renault,Trafic,-0.03217979325120721,Microvan,1.7037711951630865,0.21516830985597915,Diesel,Manual,-0.30064893138966237
